Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15
-0.0027918950222539,-0.005563784258186381,-0.00833567349411886,-0.01110756273005134,-0.013879451965983822,-0.0166513412019163,-0.013197706390848798,-0.009744071579781298,-0.006290436768713799,-0.002836801957646299,0.0006168328534212,0.003419666212834443,0.006222499572247686,0.00902533293166092,0.011828166291074164,0.0146309996504874
-0.002334008288707,-0.0050418763591612,-0.0077497444296154,-0.0104576125000696,-0.0131654805705238,-0.015873348640978,-0.012326634281431575,-0.008779919921885156,-0.0052332055623387375,-0.0016864912027923194,0.0018602231567541,0.004756321002822483,0.007652418848890865,0.010548516694959242,0.013444614541027624,0.016340712387096
-0.0004731733492085,-0.0032082418656434204,-0.005943310382078341,-0.00867837889851326,-0.01141344741494818,-0.0141485159313831,-0.010676693308687795,-0.007204870685992497,-0.0037330480632971966,-0.0002612254406018973,0.0032105971820934,0.005976350254063742,0.008742103326034084,0.011507856398004421,0.014273609469974764,0.0170393625419451
-0.0004690788166869,-0.00330253783288086,-0.00613599684907482,-0.008969455865268781,-0.01180291488146274,-0.0146363738976567,-0.011247784388947997,-0.007859194880239298,-0.004470605371530597,-0.0010820158628218977,0.0023065736458868,0.004990750402900042,0.007674927159913285,0.01035910391692652,0.013043280673939762,0.015727457430953
-0.0020242066364578,-0.004870930720780641,-0.007717654805103481,-0.010564378889426322,-0.013411102973749162,-0.016257827058072,-0.012852171894412038,-0.009446516730752079,-0.006040861567092118,-0.0026352064034321585,0.0007704487602278,0.0035204297304579826,0.006270410700688165,0.00902039167091834,0.011770372641148524,0.0145203536113787
-0.0027511499779463,-0.005524828009738421,-0.00829850604153054,-0.011072184073322663,-0.013845862105114782,-0.0166195401369069,-0.013168161984904139,-0.009716783832901378,-0.006265405680898619,-0.002814027528895858,0.0006373506231069,0.0034342137945536024,0.006231076966000305,0.009027940137447002,0.011824803308893704,0.0146216664803404
-0.0024183792929268,-0.00514411097475492,-0.00786984265658304,-0.010595574338411164,-0.01332130602023928,-0.0160470377020674,-0.012523724567007278,-0.009000411431947158,-0.005477098296887039,-0.0019537851618269195,0.0015695279732332,0.004434367164783022,0.007299206356332845,0.010164045547882661,0.013028884739432483,0.0158937239309823
-0.0010557690279473,-0.0037942251016549002,-0.006532681175362501,-0.009271137249070102,-0.012009593322777701,-0.0147480493964853,-0.011242443421873437,-0.007736837447261578,-0.00423123147264972,-0.0007256254980378598,0.002779980476574,0.0055997802231328025,0.008419579969691605,0.011239379716250402,0.014059179462809204,0.016878979209368
-0.0004280661494303,-0.0032483491182950406,-0.006068632087159781,-0.00888891505602452,-0.011709198024889261,-0.014529480993754,-0.011149054996042997,-0.0077686289983319974,-0.004388203000620998,-0.00100777700291,0.002372648994801,0.005034952317047122,0.007697255639293244,0.010359558961539362,0.013021862283785483,0.0156841656060316
-0.0021865084335402,-0.00504859545407056,-0.00791068247460092,-0.010772769495131281,-0.013634856515661641,-0.016496943536192,-0.013102422702029238,-0.009707901867866478,-0.00631338103370372,-0.0029188601995409607,0.0004756606346218,0.0032127204501992226,0.005949780265776645,0.008686840081354062,0.011423899896931483,0.0141609597125089
-0.003171576442009,-0.00594263848949844,-0.00871370053698788,-0.011484762584477321,-0.014255824631966762,-0.0170268866794562,-0.013538967320824158,-0.010051047962192118,-0.006563128603560078,-0.0030752092449280385,0.000412710113704,0.0032683048229587225,0.0061238995322134455,0.00897949424146816,0.011835088950722883,0.0146906836599776
-0.0021190710154109,-0.00483023863112318,-0.0075414062468354606,-0.01025257386254774,-0.012963741478260021,-0.0156749090939723,-0.012172555460539157,-0.008670201827106018,-0.005167848193672879,-0.00166549456023974,0.0018368590731934,0.0046536526630619425,0.007470446252930484,0.010287239842799022,0.013104033432667564,0.0159208270225361
-0.0012621655558608,-0.00401688214772534,-0.006771598739589881,-0.009526315331454423,-0.01228103192331896,-0.0150357485151835,-0.011515719508659797,-0.007995690502136098,-0.004475661495612399,-0.0009556324890886998,0.002564396517435,0.005403445018922802,0.008242493520410605,0.0110815420218984,0.013920590523386202,0.016759639024874
-0.0005220201095684,-0.0033345150608212605,-0.006147010012074121,-0.00895950496332698,-0.01177199991457984,-0.0145844948658327,-0.011165789545804298,-0.007747084225775898,-0.004328378905747499,-0.0009096735857190997,0.0025090317343093,0.005222404640957643,0.007935777547605986,0.010649150454254321,0.013362523360902667,0.016075896267551
-0.001652173705517,-0.00450785156927582,-0.00736352943303464,-0.010219207296793462,-0.013074885160552281,-0.0159305630243111,-0.012547117895182976,-0.009163672766054856,-0.005780227636926738,-0.002396782507798619,0.0009866626213295,0.0036829842247587423,0.006379305828187985,0.00907562743161722,0.011771949035046463,0.0144682706384757
-0.0031436071947192,-0.00593993426815884,-0.00873626134159848,-0.011532588415038122,-0.014328915488477761,-0.0171252425619174,-0.013619609361312218,-0.010113976160707038,-0.006608342960101859,-0.0031027097594966795,0.0004029234411085,0.0032776392105300827,0.0061523549799516655,0.009027070749373242,0.011901786518794824,0.0147765022882164
-0.0020772954995728,-0.004792481096204981,-0.0075076666928371606,-0.010222852289469342,-0.012938037886101521,-0.0156532234827337,-0.012112054180197097,-0.008570884877660497,-0.005029715575123899,-0.0014885462725873003,0.0020526230299493,0.004919469742972662,0.0077863164559960245,0.01065316316901938,0.013520009882042742,0.0163868565950661
-0.0007121399276031,-0.0034747196271260198,-0.00623729932664894,-0.008999879026171862,-0.01176245872569478,-0.0145250384252177,-0.011029686946474417,-0.007534335467731138,-0.00403898398898786,-0.0005436325102445797,0.0029517189684987,0.005733732095410542,0.008515745222322384,0.011297758349234221,0.014079771476146063,0.0168617846030579
-0.0007814734373389,-0.0036301835478063,-0.0064788936582737,-0.009327603768741102,-0.0121763138792085,-0.0150250239896759,-0.011589687261227877,-0.00815435053277986,-0.00471901380433184,-0.0012836770758838205,0.0021516596525642,0.004894098332819502,0.007636537013074805,0.0103789756933301,0.013121414373585404,0.0158638530538407
-0.001842152255661,-0.0047097280588365206,-0.00757730386201204,-0.010444879665187562,-0.013312455468363082,-0.0161800312715386,-0.012802216344366039,-0.00942440141719348,-0.006046586490020919,-0.0026687715628483603,0.0007090433643242,0.0034068315343015227,0.006104619704278845,0.008802407874256162,0.011500196044233484,0.0141979842142108
-0.0034196825105059,-0.0062318775339917,-0.0090440725574775,-0.0118562675809633,-0.0146684626044491,-0.0174806576279349,-0.014017149181005417,-0.010553640734075938,-0.007090132287146458,-0.00362662384021698,-0.0001631153932875,0.0026613980353032427,0.005485911463893985,0.008310424892484722,0.011134938321075464,0.0139594517496662
-0.0030416668870104,-0.00576296362339356,-0.00848426035977672,-0.01120555709615988,-0.013926853832543037,-0.0166481505689262,-0.013087866159973996,-0.009527581751021797,-0.005967297342069598,-0.0024070129331173994,0.0011532714758348,0.004072214865463483,0.006991158255092165,0.009910101644720842,0.012829045034349524,0.0157479884239782
-0.0010439543942669,-0.00377931729066372,-0.00651468018706054,-0.00925004308345736,-0.01198540597985418,-0.014720768876251,-0.011235823024125697,-0.007750877172000397,-0.0042659313198750975,-0.0007809854677497986,0.0027039603843755,0.005477989863766302,0.008252019343157104,0.011026048822547901,0.013800078301938704,0.0165741077813295
-0.0009951615244995,-0.0038314473674947403,-0.00666773321048998,-0.009504019053485222,-0.012340304896480461,-0.0151765907394757,-0.011752210241511157,-0.008327829743546617,-0.004903449245582078,-0.0014790687476175374,0.001945311750347,0.004673546219208843,0.007401780688070685,0.010130015156932522,0.012858249625794365,0.0155864840946562
-0.0021009334713476,-0.004947761672989621,-0.007794589874631641,-0.01064141807627366,-0.013488246277915682,-0.0163350744795577,-0.012915720623144038,-0.009496366766730378,-0.006077012910316719,-0.002657659053903059,0.0007616948025106,0.0035172149545616223,0.006272735106612645,0.00902825525866366,0.011783775410714683,0.0145392955627657
-0.002828351308855,-0.00561567410091976,-0.00840299689298452,-0.011190319685049282,-0.013977642477114041,-0.0167649652691788,-0.013308003137084717,-0.009851041004990638,-0.006394078872896558,-0.0029371167408024784,0.0005198453912916,0.0033091366525434627,0.006098427913795326,0.00888771917504718,0.011677010436299044,0.0144663016975509
-0.002730173114731,-0.0054640700675768605,-0.00819796702042272,-0.01093186397326858,-0.01366576092611444,-0.0163996578789603,-0.012831319059267295,-0.009262980239574297,-0.005694641419881298,-0.0021263026001882984,0.0014420362195047,0.0043575916057629225,0.007273146992021145,0.010188702378279362,0.013104257764537584,0.0160198131507958
-0.0008774155858523,-0.0036159995959980005,-0.006354583606143701,-0.009093167616289402,-0.011831751626435101,-0.0145703356365808,-0.011046319416997437,-0.007522303197414077,-0.003998286977830718,-0.00047427075824735786,0.003049745461336,0.005870635771113183,0.008691526080890365,0.011512416390667541,0.014333306700444724,0.0171541970102219
-0.0003326043596603,-0.00317319022865274,-0.00601377609764518,-0.008854361966637622,-0.01169494783563006,-0.0145355337046225,-0.011128685068528597,-0.007721836432434698,-0.004314987796340798,-0.0009081391602468996,0.002498709475847,0.005181492273160582,0.007864275070474165,0.01054705786778774,0.013229840665101324,0.0159126234624149
-0.0020763959675588,-0.00495921220913098,-0.00784202845070316,-0.010724844692275342,-0.01360766093384752,-0.0164904771754197,-0.013074919876530916,-0.009659362577642137,-0.006243805278753359,-0.002828247979864579,0.0005873093190242,0.0033438727504311225,0.0061004361818380445,0.008856999613244963,0.011613563044651885,0.0143701264760588
-0.0030594675350988,-0.005855886608429639,-0.00865230568176048,-0.01144872475509132,-0.014245143828422159,-0.017041562901753,-0.013560793685226636,-0.010080024468700276,-0.006599255252173919,-0.0031184860356475597,0.0003622831808788,0.0032006874765729827,0.006039091772267166,0.008877496067961342,0.011715900363655524,0.0145543046593497
-0.0024525275248352,-0.00518266769177242,-0.007912807858709639,-0.010642948025646862,-0.013373088192584079,-0.0161032283595213,-0.012567838196676017,-0.009032448033830737,-0.005497057870985459,-0.0019616677081401787,0.0015737224547051,0.0044378686583153824,0.007302014861925665,0.010166161065535941,0.013030307269146224,0.0158944534727565
-0.0012093558046988,-0.003963588647565561,-0.006717821490432321,-0.009472054333299082,-0.012226287176165841,-0.0149805200190326,-0.011446282452401977,-0.007912044885771359,-0.004377807319140739,-0.0008435697525101208,0.0026906678141205,0.005538349066410842,0.008386030318701184,0.011233711570991522,0.014081392823281864,0.0169290740755722
-0.0004351296325337,-0.00326454388527752,-0.00609395813802134,-0.00892337239076516,-0.01175278664350898,-0.0145822008962528,-0.011165024765912537,-0.007747848635572278,-0.004330672505232018,-0.0009134963748917597,0.0025036797554485,0.005207571972211042,0.007911464188973585,0.010615356405736121,0.013319248622498664,0.0160231408392612
-0.0018470233970302,-0.0047251030254074206,-0.00760318265378464,-0.010481262282161861,-0.01335934191053908,-0.0162374215389163,-0.012854063967239315,-0.009470706395562335,-0.006087348823885357,-0.0027039912522083785,0.0006793663194686,0.003382782981175082,0.006086199642881564,0.00878961630458804,0.011493032966294524,0.014196449628001
-0.0034232724841065,-0.0062245333570411805,-0.00902579422997586,-0.01182705510291054,-0.01462831597584522,-0.0174295768487799,-0.013921309154446096,-0.010413041460112297,-0.006904773765778499,-0.0033965060714446996,0.0001117616228891,0.0029952534844575026,0.005878745346025905,0.008762237207594302,0.011645729069162704,0.0145292209307311
-0.002286683016511,-0.00500007141358054,-0.007713459810650081,-0.010426848207719622,-0.013140236604789161,-0.0158536250018587,-0.012318524963023537,-0.008783424924188377,-0.005248324885353218,-0.0017132248465180598,0.0018218751923171,0.004679205536203102,0.007536535880089105,0.0103938662239751,0.013251196567861103,0.0161085269117471
-0.0010210567031574,-0.0037797517205371,-0.0065384467379168,-0.0092971417552965,-0.012055836772676201,-0.0148145317900559,-0.011296340944372176,-0.007778150098688458,-0.004259959253004739,-0.0007417684073210192,0.0027764224383627,0.005595623393145222,0.008414824347927745,0.011234025302710261,0.014053226257492783,0.0168724272122753
-0.0006160986424579,-0.0034483285576233404,-0.006280558472788781,-0.009112788387954221,-0.011945018303119661,-0.0147772482182851,-0.011330180881171057,-0.007883113544057017,-0.004436046206942977,-0.0009889788698289378,0.0024580884672851,0.0052096815930762225,0.007961274718867345,0.010712867844658462,0.013464460970449585,0.0162160540962407
-0.0014751090395633,-0.00434249557961496,-0.00720988211966662,-0.01007726865971828,-0.01294465519976994,-0.0158120417398216,-0.012440067893535656,-0.009068094047249717,-0.005696120200963779,-0.00232414635467784,0.0010478274916081,0.0037258040329664023,0.0064037805743247045,0.009081757115683,0.011759733657041301,0.0144377101983996
-0.0033061642498614,-0.0061230205270826005,-0.0089398768043038,-0.011756733081525004,-0.0145735893587462,-0.0173904456359674,-0.013898387642104274,-0.010406329648241149,-0.006914271654378025,-0.0034222136605149,6.984433334822349e-05,0.0029310988713323813,0.005792353409316539,0.008653607947300692,0.01151486248528485,0.014376117023269
-0.0025367854228973,-0.00525369139508248,-0.00797059736726766,-0.010687503339452842,-0.013404409311638022,-0.0161213152838232,-0.01256094699009042,-0.009000578696357639,-0.00544021040262486,-0.001879842108892079,0.0016805261848407,0.0045848690014147625,0.007489211817988825,0.01039355463456288,0.013297897451136943,0.016202240267711
-0.0007225254614355,-0.0034689790021530404,-0.006215432542870581,-0.008961886083588121,-0.011708339624305661,-0.0144547931650232,-0.010957396677340976,-0.007460000189658758,-0.003962603701976538,-0.00046520721429431887,0.0030321892733879,0.005814279211649643,0.008596369149911385,0.011378459088173122,0.014160549026434864,0.0169426389646966
-0.0006879764185023,-0.00353180145566558,-0.00637562649282886,-0.009219451529992142,-0.012063276567155421,-0.0149071016043187,-0.011464336909646516,-0.008021572214974338,-0.00457880752030216,-0.0011360428256299796,0.0023067218690422,0.0050564106381249625,0.0078060994072077245,0.010555788176290482,0.013305476945373245,0.016055165714456
-0.0016337058342806,-0.004491330378474941,-0.007348954922669281,-0.010206579466863623,-0.013064204011057961,-0.0159218285552523,-0.012512473165697738,-0.009103117776143178,-0.00569376238658862,-0.0022844069970340605,0.0011249483925205,0.0038613232514076628,0.006597698110294825,0.009334072969181982,0.012070447828069144,0.0148068226869563
-0.0027033706309082,-0.00551098361486224,-0.00831859659881628,-0.011126209582770323,-0.01393382256672436,-0.0167414355506784,-0.013290011969618978,-0.009838588388559558,-0.00638716480750014,-0.0029357412264407207,0.0005156823546187,0.0033038389547888625,0.006091995554959024,0.00888015215512918,0.011668308755299343,0.0144564653554695
-0.0027661466263917,-0.00550642177715132,-0.00824669692791094,-0.010986972078670562,-0.013727247229430181,-0.0164675223801898,-0.012897081566244757,-0.00932664075229972,-0.005756199938354679,-0.0021857591244096395,0.0013846816895354,0.004313733047509222,0.007242784405483045,0.01017183576345686,0.013100887121430684,0.0160299384794045
-0.0007911842275876,-0.0035273265529331002,-0.0062634688782786,-0.008999611203624101,-0.0117357535289696,-0.0144718958543151,-0.010962025303923695,-0.007452154753532297,-0.003942284203140897,-0.0004324136527494981,0.0030774568976419,0.005882249531112863,0.008687042164583825,0.011491834798054781,0.014296627431525745,0.0171014200649967
-0.0004119649897765,-0.00324998345325444,-0.006088001916732381,-0.008926020380210321,-0.01176403884368826,-0.0146020573071662,-0.011186047488502257,-0.007770037669838318,-0.004354027851174379,-0.000938018032510441,0.0024779917861535,0.0051802780757418815,0.007882564365330264,0.01058485065491864,0.013287136944507023,0.0159894232340954
-0.0018873827300541,-0.00475857869502232,-0.00762977465999054,-0.010500970624958762,-0.01337216658992698,-0.0162433625548952,-0.012827303155375218,-0.009411243755855237,-0.005995184356335259,-0.0025791249568152784,0.0008369344427047,0.003593925625179562,0.006350916807654425,0.00910790799012928,0.011864899172604143,0.014621890355079
-0.002780637111261,-0.00557583590217472,-0.00837103469308844,-0.01116623348400216,-0.013961432274915881,-0.0167566310658296,-0.013290061036159857,-0.009823491006490118,-0.00635692097682038,-0.0028903509471506408,0.0005762190825191,0.0033927424569159623,0.006209265831312825,0.009025789205709681,0.011842312580106543,0.0146588359545034
-0.0024127708285067,-0.00514301482997394,-0.007873258831441179,-0.01060350283290842,-0.01333374683437566,-0.0160639908358429,-0.012518643684130196,-0.008973296532417498,-0.005427949380704799,-0.0018826022289921002,0.0016627449227206,0.004544781420037202,0.0074268179173538045,0.010308854414670401,0.013190890911987004,0.0160729274093036
-0.0009358026969227,-0.0036769238169109602,-0.006418044936899221,-0.00915916605688748,-0.01190028717687574,-0.014641408296864,-0.011099180047147297,-0.007556951797430597,-0.004014723547713898,-0.0004724952979971997,0.0030697329517195,0.005922390781823462,0.008775048611927424,0.011627706442031382,0.014480364272135345,0.0173330221022393
-1.688176115111073e-05,-0.0028473966818150288,-0.005677911602478947,-0.008508426523142865,-0.011338941443806783,-0.0141694563644707,-0.010765984471287158,-0.007362512578103619,-0.0039590406849200795,-0.0005555687917365403,0.002847903101447,0.005525269753867383,0.008202636406287765,0.010880003058708142,0.013557369711128524,0.0162347363635489
-0.0017606564814591,-0.00464644790037574,-0.00753223931929238,-0.01041803073820902,-0.01330382215712566,-0.0161896135760423,-0.012789706733466476,-0.009389799890890657,-0.005989893048314838,-0.0025899862057390186,0.0008099206368368,0.003543104206048302,0.0062762877752598045,0.009009471344471302,0.011742654913682805,0.0144758384828943
-0.0030303144162855,-0.0058269222304112404,-0.008623530044536979,-0.011420137858662721,-0.01421674567278846,-0.0170133534869142,-0.013517623715088734,-0.010021893943263277,-0.006526164171437816,-0.0030304343996123573,0.0004652953722131,0.0033283814554783226,0.006191467538743545,0.009054553622008762,0.011917639705273984,0.0147807257885392
-0.0021142673527397,-0.00483492903054278,-0.00755559070834586,-0.01027625238614894,-0.01299691406395202,-0.0157175757417551,-0.012187310809801196,-0.008657045877847297,-0.0051267809458933975,-0.0015965160139394998,0.0019337489180144,0.004785654665580803,0.0076375604131472055,0.010489466160713602,0.013341371908280004,0.0161932776558464
-0.0009570299924393,-0.0037142462984699797,-0.0064714626045006595,-0.009228678910531342,-0.01198589521656202,-0.0147431115225927,-0.011209923078679957,-0.007676734634767217,-0.004143546190854478,-0.0006103577469417382,0.002922830696971,0.005767926402110742,0.008613022107250484,0.011458117812390221,0.014303213517529964,0.0171483092226697
-0.0002328563572886,-0.0030575040820495,-0.0058821518068104,-0.008706799531571302,-0.0115314472563322,-0.0143560949810931,-0.010914174328256098,-0.007472253675419098,-0.004030333022582098,-0.0005884123697450991,0.0028535082830919,0.0055918006394787625,0.008330092995865623,0.01106838535225248,0.013806677708639343,0.0165449700650262
-0.0012144992169981,-0.00408908310070858,-0.00696366698441906,-0.00983825086812954,-0.01271283475184002,-0.0155874186355505,-0.012219812335647756,-0.008852206035745016,-0.0054845997358422775,-0.002116993435939539,0.0012506128639632,0.003919975818904702,0.006589338773846204,0.0092587017287877,0.011928064683729202,0.0145974276386707
-0.0032036971648776,-0.00602521990695788,-0.00884674264903816,-0.01166826539111844,-0.01448978813319872,-0.017311310875279,-0.013809946597375816,-0.010308582319472636,-0.006807218041569458,-0.0033058537636662805,0.0001955105142369,0.0030731753720668023,0.005950840229896705,0.0088285050877266,0.011706169945556504,0.0145838348033864
-0.0022734294858157,-0.004990304044539101,-0.007707178603262501,-0.010424053161985901,-0.013140927720709301,-0.0158578022794327,-0.012310497446162777,-0.008763192612892858,-0.005215887779622938,-0.0016685829463530186,0.0018787218869169,0.004761247773607862,0.007643773660298825,0.010526299546989783,0.013408825433680743,0.0162913513203717
-0.0007268812434121,-0.00347751351405296,-0.00622814578469382,-0.008978778055334681,-0.01172941032597554,-0.0144800425966164,-0.010969646267033917,-0.007459249937451438,-0.003948853607868959,-0.00043845727828647867,0.003071939051296,0.005872996172901802,0.008674053294507605,0.0114751104161134,0.014276167537719204,0.017077224659325
-0.000498296913243,-0.0033382233009216,-0.0061781496886002,-0.009018076076278803,-0.0118580024639574,-0.014697928851636,-0.011250034862928438,-0.007802140874220878,-0.004354246885513318,-0.000906352896805759,0.0025415410919018,0.005294979077970262,0.008048417064038724,0.010801855050107181,0.013555293036175644,0.0163087310222441
-0.0013948025952672,-0.00426072627527924,-0.00712664995529128,-0.009992573635303321,-0.01285849731531536,-0.0157244209953274,-0.012331061449540997,-0.008937701903754598,-0.0055443423579681975,-0.0021509828121817984,0.0012423767336046,0.003954471540816782,0.006666566348028965,0.009378661155241141,0.012090755962453324,0.0148028507696655
-0.0028217325272932,-0.00563394205391604,-0.00844615158053888,-0.011258361107161722,-0.01407057063378456,-0.0168827801604074,-0.013406383283577017,-0.009929986406746636,-0.006453589529916258,-0.002977192653085877,0.0004992042237445,0.0033264304055026423,0.006153656587260785,0.00898088276901892,0.011808108950777062,0.0146353351325352
-0.0024547793065783,-0.00518372765352202,-0.007912676000465739,-0.01064162434740946,-0.01337057269435318,-0.0160995210412969,-0.012523443677810235,-0.008947366314323576,-0.005371288950836916,-0.0017952115873502584,0.0017808657761364,0.004704292230785182,0.007627718685433965,0.01055114514008274,0.013474571594731522,0.0163979980493803
-0.0005110807792945,-0.0032577293256225003,-0.0060043778719505005,-0.0087510264182785,-0.0114976749646065,-0.0142443235109345,-0.010734020853174136,-0.007223718195413777,-0.0037134155376534177,-0.00020311287989305954,0.0033071897778673,0.006101875159697363,0.008896560541527425,0.011691245923357482,0.014485931305187544,0.0172806166870176
-0.0003631927918317,-0.0032155563464913006,-0.006067919901150901,-0.008920283455810502,-0.011772647010470101,-0.0146250105651297,-0.011193580380669338,-0.0077621501962089785,-0.004330720011748619,-0.0008992898272882598,0.0025321403571721,0.005256119216823682,0.007980098076475265,0.01070407693612684,0.013428055795778424,0.01615203465543
-0.0017092953363357,-0.00458188735805444,-0.00745447937977318,-0.010327071401491921,-0.01319966342321066,-0.0160722554449294,-0.012644865109254416,-0.009217474773579436,-0.005790084437904458,-0.0023626941022294803,0.0010646962334455,0.0038274701945296627,0.006590244155613825,0.00935301811669798,0.012115792077782144,0.0148785660388663
-0.0025909084244914,-0.00539659244263356,-0.008202276460775721,-0.011007960478917882,-0.01381364449706004,-0.0166193285152022,-0.013150363217953456,-0.009681397920704719,-0.006212432623455978,-0.0027434673262072395,0.0007254979710415,0.003531974339341323,0.006338450707641146,0.00914492707594096,0.011951403444240784,0.0147578798125406
-0.0024703736918195,-0.0052165069058444005,-0.007962640119869302,-0.010708773333894202,-0.013454906547919102,-0.016201039761944,-0.012629820931017357,-0.00905860210009072,-0.005487383269164078,-0.001916164438237439,0.0016550543926892,0.004571474669997503,0.007487894947305805,0.010404315224614102,0.013320735501922405,0.0162371557792307
-0.0007444173863964,-0.00348945452809598,-0.00623449166979556,-0.00897952881149514,-0.01172456595319472,-0.0144696030948943,-0.010914001503102897,-0.007358399911311498,-0.003802798319520099,-0.0002471967277287001,0.0033084048640627,0.006168066204002422,0.009027727543942144,0.011887388883881859,0.01474705022382158,0.0176067115637613
0.0001601515519132,-0.00268397712680178,-0.00552810580551676,-0.00837223448423174,-0.01121636316294672,-0.0140604918416617,-0.010645623765997737,-0.007230755690333778,-0.003815887614669819,-0.00040101953900585977,0.0030138485366581,0.005690994943290043,0.008368141349921985,0.011045287756553921,0.013722434163185864,0.0163995805698178
-0.0017548605080523,-0.0046562114545770205,-0.007557562401101741,-0.01045891334762646,-0.013360264294151181,-0.0162616152406759,-0.012825776360846057,-0.009389937481016217,-0.00595409860118638,-0.0025182597213565406,0.0009175791584733,0.0036896707623714623,0.006461762366269625,0.009233853970167781,0.012005945574065945,0.0147780371779641
-0.0027512607291785,-0.00556244905328072,-0.00837363737738294,-0.01118482570148516,-0.01399601402558738,-0.0168072023496896,-0.013305580562097657,-0.009803958774505718,-0.0063023369869137785,-0.002800715199321839,0.0007009065882701,0.003553704766513242,0.006406502944756384,0.009259301122999521,0.012112099301242664,0.0149648974794858
-0.0021561333629148,-0.0049015802916488205,-0.007647027220382841,-0.010392474149116862,-0.013137921077850882,-0.0158833680065849,-0.012324015999701059,-0.008764663992817218,-0.005205311985933379,-0.0016459599790495383,0.0019133920278343,0.004792527568795662,0.007671663109757024,0.010550798650718382,0.013429934191679744,0.0163090697326411
-0.0009343316152712,-0.0037042092876101,-0.006474086959949001,-0.009243964632287901,-0.012013842304626801,-0.0147837199769657,-0.011210652821900176,-0.0076375856668346575,-0.004064518511769139,-0.0004914513567036184,0.0030816157983619,0.005963426223890043,0.008845236649418185,0.01172704707494632,0.014608857500474463,0.0174906679260026
2.2415565512301505e-05,-0.0028221638930065987,-0.005666743351525499,-0.0085113228100444,-0.0113559022685633,-0.0142004817270822,-0.010739952878785456,-0.007279424030488717,-0.0038188951821919778,-0.00035836633389523843,0.0031021625144015,0.005840716388929882,0.008579270263458266,0.01131782413798664,0.014056378012515025,0.0167949318870434
-0.0012283583408778,-0.00412896127998498,-0.00702956421909216,-0.009930167158199341,-0.012830770097306519,-0.0157313730364137,-0.012304327279229955,-0.008877281522046216,-0.005450235764862478,-0.0020231900076787407,0.001403855749505,0.004135395048349722,0.006866934347194445,0.009598473646039161,0.012330012944883884,0.0150615522437286
-0.0027988866340412,-0.005637803725060821,-0.00847672081608044,-0.011315637907100062,-0.01415455499811968,-0.0169934720891393,-0.013451843323202435,-0.009910214557265578,-0.006368585791328717,-0.0028269570253918585,0.000714671740545,0.0036122064258865224,0.006509741111228045,0.009407275796569562,0.012304810481911083,0.0152023451672526
-0.0019382604425894,-0.00469585638134076,-0.0074534523200921205,-0.010211048258843482,-0.012968644197594841,-0.0157262401363462,-0.012144294794373537,-0.008562349452400878,-0.004980404110428218,-0.0013984587684555596,0.0021834865735171,0.005079177702544022,0.007974868831570945,0.010870559960597862,0.013766251089624783,0.0166619422186517
-0.000703972599668,-0.0035014505704512398,-0.00629892854123448,-0.009096406512017721,-0.01189388448280096,-0.0146913624535842,-0.011130117232527596,-0.007568872011470997,-0.004007626790414397,-0.00044638156935779966,0.0031148636516988,0.005961909551418742,0.008808955451138686,0.01165600135085862,0.014503047250578563,0.0173500931502985
-0.0004370872781497,-0.0033112427333462603,-0.006185398188542821,-0.009059553643739383,-0.011933709098935942,-0.0148078645541325,-0.011304542644500856,-0.007801220734869218,-0.004297898825237578,-0.0007945769156059383,0.0027087449940257,0.005506360039459023,0.008303975084892345,0.011101590130325661,0.013899205175758985,0.0166968202211923
-0.0012545875328067,-0.004164003401860241,-0.00707341927091378,-0.009982835139967321,-0.01289225100902086,-0.0158016668780744,-0.012371453011434557,-0.008941239144794718,-0.00551102527815488,-0.002080811411515041,0.0013494024551248,0.004074601771613943,0.006799801088103085,0.009525000404592221,0.012250199721081363,0.0149753990375705
-0.003051620995581,-0.005920184458105901,-0.0087887479206308,-0.011657311383155702,-0.0145258748456806,-0.0173944383082055,-0.013862881479824597,-0.010331324651443697,-0.0067997678230627984,-0.0032682109946819,0.000263345833699,0.0031451390064922624,0.006026932179285525,0.00890872535207878,0.011790518524872043,0.0146723116976653
-0.0026336207657351,-0.0054061526615113795,-0.008178684557287659,-0.01095121645306394,-0.01372374834884022,-0.0164962802446165,-0.012876334983199057,-0.009256389721781617,-0.005636444460364178,-0.002016499198946739,0.0016034460624707,0.004561426388469063,0.0075194067144674255,0.010477387040465781,0.013435367366464144,0.0163933476924625
-0.0007935282274184,-0.00358722257416546,-0.00638091692091252,-0.009174611267659581,-0.01196830561440664,-0.0147619999611537,-0.011214959240339255,-0.007667918519524817,-0.004120877798710378,-0.0005738370778959386,0.0029732036429185,0.005788329316014843,0.008603454989111185,0.011418580662207523,0.014233706335303865,0.0170488320084002
-0.0009342976027665,-0.00383035128744218,-0.006726404972117859,-0.009622458656793542,-0.01251851234146922,-0.0154145660261449,-0.011913118219862396,-0.008411670413579899,-0.004910222607297399,-0.0014087748010149,0.0020926730052676,0.0048889099037013025,0.007685146802135005,0.0104813837005687,0.013277620599002404,0.0160738574974361
