Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15
0.008722826766465,0.00505269147418058,0.0013825561818961605,-0.0022875791103882607,-0.005957714402672679,-0.0096278496949571,-0.01018266677630682,-0.01073748385765654,-0.01129230093900626,-0.011847118020355981,-0.0124019351017057,-0.008297932351801757,-0.004193929601897814,-8.992685199387881e-05,0.004014075897910066,0.008118078647814
0.0131019953494527,0.00943422756025154,0.00576645977105038,0.0020986919818492197,-0.0015690758073519401,-0.0052368435965531,-0.005803709118624861,-0.00637057464069662,-0.00693744016276838,-0.00750430568484014,-0.0080711712069119,-0.004057348506579216,-4.35258062465322e-05,0.003970296894086142,0.007984119594418825,0.0119979422947515
0.0159518419645197,0.012019519684926122,0.008087197405332541,0.00415487512573896,0.00022255284614538032,-0.0037097694334482,-0.004652017718240521,-0.005594266003032841,-0.0065365142878251615,-0.007478762572617481,-0.0084210108574098,-0.004884766468127857,-0.0013485220788459137,0.002187722310436022,0.005723966699717965,0.0092602110889999
0.0113427722155625,0.00724671189485452,0.00315065157414654,-0.0009454087465614412,-0.005041469067269419,-0.0091375293879774,-0.010094908172864622,-0.011052286957751841,-0.01200966574263906,-0.01296704452752628,-0.0139244233124135,-0.010266300954135056,-0.006608178595856613,-0.002950056237578177,0.000708066120700266,0.0043661884789787
0.0076152072029944,0.0037498911150896995,-0.00011542497281500069,-0.003980741060719703,-0.007846057148624401,-0.0117113732365291,-0.012434635071100422,-0.013157896905671741,-0.01388115874024306,-0.01460442057481438,-0.0153276824093857,-0.011357509588319896,-0.007387336767254093,-0.0034171639461882987,0.0005530088748775062,0.0045231816959433
0.0093659847135457,0.00574839745549926,0.002130810197452821,-0.0014867770605936203,-0.005104364318640059,-0.0087219515766865,-0.009221210707385739,-0.00972046983808498,-0.01021972896878422,-0.01071898809948346,-0.0112182472301827,-0.007080296667227076,-0.0029423461042714528,0.0011956044586841613,0.005333555021639784,0.0094715055845954
0.0144250951757814,0.01074602772827842,0.00706696028077544,0.003387892833272458,-0.00029117461423052056,-0.0039702420617335,-0.004562281858301841,-0.0051543216548701806,-0.00574636145143852,-0.00633840124800686,-0.0069304410445752,-0.0030052447335918962,0.0009199515773914077,0.004845147888374703,0.008770344199358009,0.0126955405103413
0.0160161450479521,0.01200816058251804,0.008000176117083979,0.003992191651649919,-1.5792813784141352e-05,-0.0040237772792182,-0.0049638897124317,-0.005904002145645201,-0.006844114578858701,-0.0077842270120722,-0.0087243394452857,-0.005168615525085516,-0.0016128916048853336,0.0019428323153148422,0.005498556235515026,0.0090542801557152
0.0110518180279318,0.006921059581722681,0.0027903011355135607,-0.001340457310695561,-0.005471215756904679,-0.0096019742031138,-0.0105590926331674,-0.011516211063221,-0.0124733294932746,-0.0134304479233282,-0.0143875663533818,-0.010690309870608216,-0.006993053387834633,-0.0032957969050610575,0.00040145957771252523,0.0040987160604861
0.0075414347064315,0.00369439230866822,-0.00015265008909506016,-0.003999692486858341,-0.00784673488462162,-0.0116937772823849,-0.0124128455926592,-0.0131319139029335,-0.0138509822132078,-0.014570050523482099,-0.0152891188337564,-0.011324517667030977,-0.007359916500305553,-0.0033953153335801387,0.0005692858331452864,0.0045338869998707
0.0093175442603941,0.005680741226769759,0.0020439381931454193,-0.001592864840478922,-0.005229667874103261,-0.0088664709077276,-0.00940923432219994,-0.00995199773667228,-0.01049476115114462,-0.01103752456561696,-0.0115802879800893,-0.007507051924494656,-0.0034338158689000125,0.0006394201866946215,0.004712656242289264,0.0087858922978839
0.013422260299932,0.009698070903197818,0.005973881506463639,0.0022496921097294575,-0.001474497287004722,-0.0051986866837389,-0.005785797351757361,-0.00637290801977582,-0.00696001868779428,-0.00754712935581274,-0.0081342400238312,-0.004133243826496677,-0.0001322476291621532,0.0038687485681723616,0.007869744765506887,0.0118707409628414
0.0156932359803577,0.011745859095080101,0.007798482209802501,0.0038511053245248988,-9.627156075269969e-05,-0.0040436484460303,-0.00495414016713436,-0.005864631888238421,-0.00677512360934248,-0.00768561533044654,-0.0085961070515506,-0.004996710855491156,-0.0013973146594317126,0.002202081536627723,0.0058014777326871655,0.0094008739287466
0.0117103855139475,0.007615671894999759,0.003520958276052019,-0.0005737553428957227,-0.004668468961843461,-0.0087631825807912,-0.00976959321952288,-0.01077600385825456,-0.01178241449698624,-0.01278882513571792,-0.0137952357744496,-0.010227221842022696,-0.006659207909595793,-0.003091193977168897,0.00047681995525800623,0.0040448338876849
0.0068264816923717,0.0029136748363605396,-0.0009991320196506203,-0.004911938875661781,-0.00882474573167294,-0.0127375525876841,-0.01343424949818856,-0.01413094640869302,-0.014827643319197479,-0.015524340229701939,-0.0162210371402064,-0.012172722658302375,-0.008124408176398352,-0.004076093694494338,-2.777921259031549e-05,0.0040205352693137
0.0092177391829141,0.005632651020262079,0.0020475628576100595,-0.0015375253050419618,-0.005122613467693981,-0.008707701630346,-0.00919311753742932,-0.00967853344451264,-0.01016394935159596,-0.01064936525867928,-0.0111347811657626,-0.0069828208073962365,-0.0028308604490298733,0.001321099909336482,0.005473060267702846,0.0096250206260692
0.0146123833613536,0.01091765112676256,0.007222918892171519,0.003528186657580477,-0.00016654557701056144,-0.0038612778116016,-0.004503814212919521,-0.0051463506142374405,-0.00578888701555536,-0.00643142341687328,-0.0070739598181912,-0.0032223599109675767,0.0006292399962560466,0.004480839903479661,0.008332439810703285,0.0121840397179269
0.0151846465236344,0.01115549680645258,0.007126347089270759,0.0030971973720889372,-0.0009319523450928811,-0.0049611020622747,-0.005849435863693421,-0.006737769665112141,-0.007626103466530861,-0.00851443726794958,-0.0094027710693683,-0.005734166699860097,-0.0020655623303518934,0.0016030420391563022,0.005271646408664505,0.0089402507781727
0.0114840991356333,0.0074090788806996,0.0033340586257659,-0.000740961629167803,-0.004815981884101501,-0.0088910021390352,-0.009846868845036421,-0.010802735551037642,-0.01175860225703886,-0.012714468963040081,-0.0136703356690413,-0.010009066699444496,-0.006347797729847693,-0.0026865287602508975,0.0009747402093459052,0.0046360091789427
0.0078370605726445,0.00395272019952584,6.837982640718002e-05,-0.003815960546711482,-0.007700300919830139,-0.0115846412929488,-0.012339558929738962,-0.013094476566529121,-0.01384939420331928,-0.01460431184010944,-0.0153592294768996,-0.011448335505720796,-0.007537441534541993,-0.003626547563363199,0.00028434640781560376,0.0041952403789944
0.0086741191727885,0.00499491331935876,0.0013157074659290195,-0.002363498387500723,-0.006042704240930461,-0.0097219100943602,-0.010265658238559182,-0.01080940638275816,-0.01135315452695714,-0.011896902671156121,-0.0124406508153551,-0.008318124853468375,-0.004195598891581652,-7.307292969493777e-05,0.004049453032191785,0.0081719789940785
0.0131449478846892,0.0094620458760084,0.0057791438673276,0.002096241858646798,-0.0015866601500339993,-0.0052695621587148,-0.005840106189532281,-0.0064106502203497605,-0.006981194251167241,-0.007551738281984721,-0.0081222823128022,-0.004108899289627677,-9.55162664531533e-05,0.003917866756721362,0.007931249779895887,0.0119446328030704
0.0158056619884197,0.011849950301771158,0.007894238615122619,0.003938526928474077,-1.7184758174460663e-05,-0.003972896444823,-0.0049132862429293,-0.005853676041035601,-0.0067940658391419,-0.0077344556372482,-0.0086748454353545,-0.005117208917370677,-0.0015595723993868538,0.001998064118596961,0.005555700636580785,0.0091133371545646
0.011240094790618,0.00713940789123474,0.0030387209918514794,-0.0010619659075317821,-0.005162652806915042,-0.0092633397062983,-0.01021048133998086,-0.01115762297366342,-0.01210476460734598,-0.01305190624102854,-0.0139990478747111,-0.010317713082343296,-0.006636378289975493,-0.0029550434976076973,0.0007262912947601056,0.0044076260871279
0.0076895854336905,0.0038074822429673394,-7.462094775582094e-05,-0.003956724138478983,-0.00783882732920214,-0.0117209305199253,-0.01247012350666294,-0.01321931649340058,-0.013968509480138221,-0.01471770246687586,-0.0154668954536135,-0.011524968721051217,-0.0075830419884889335,-0.0036411152559266587,0.0003008114766356266,0.0042427382091979
0.0089298968897013,0.00529097553949822,0.0016520541892951403,-0.0019868671609079396,-0.0056257885111110194,-0.0092647098613141,-0.00975089903108942,-0.01023708820086474,-0.01072327737064006,-0.01120946654041538,-0.0116956557101907,-0.007512519620007797,-0.003329383529824894,0.0008537525603580006,0.005036888650540906,0.0092200247407238
0.0143770954602578,0.01071342914591762,0.007049762831577439,0.0033860965172372564,-0.00027756979710292194,-0.0039412361114431,-0.00452820749754766,-0.005115178883652221,-0.005702150269756781,-0.006289121655861341,-0.0068760930419659,-0.002945738115388637,0.0009846168111886265,0.004914971737765881,0.008845326664343147,0.0127756815909204
0.0160818239692993,0.01206526093082512,0.008048697892350938,0.004032134853876757,1.5571815402577738e-05,-0.0040009912230716,-0.004943790760162781,-0.005886590297253961,-0.00682938983434514,-0.00777218937143632,-0.0087149889085275,-0.005161521386700197,-0.0016080538648728937,0.0019454136569544023,0.005498881178781705,0.009052348700609
0.0109764080688711,0.00682823374936334,0.00268005942985558,-0.0014681148896521796,-0.005616289209159939,-0.0097644635286677,-0.0107187522595634,-0.011673040990459101,-0.0126273297213548,-0.013581618452250501,-0.0145359071831462,-0.010817478486569736,-0.007099049789993273,-0.003380621093416818,0.0003378076031596462,0.0040562362997361
0.0075658834129836,0.0037133919234354,-0.00013909956611280003,-0.003991591055661002,-0.0078440825452092,-0.0116965740347574,-0.0124280503310286,-0.0131595266272998,-0.013891002923571,-0.014622479219842199,-0.0153539555161134,-0.011401706483675115,-0.007449457451236832,-0.0034972084187985582,0.0004550406136397244,0.004407289646078
0.0091063893766198,0.0054520127968672605,0.0017976362171147203,-0.00185674036263782,-0.00551111694239036,-0.0091654935221429,-0.009710632974993642,-0.010255772427844381,-0.01080091188069512,-0.01134605133354586,-0.0118911907863966,-0.007802382066834576,-0.0037135733472725523,0.00037523537228946295,0.0044640440918514886,0.0085528528114135
0.0132600459962073,0.00954155369159906,0.00582306138699082,0.002104569082382577,-0.0016139232222256612,-0.0053324155268339,-0.0059016961939442605,-0.006470976861054621,-0.007040257528164981,-0.00760953819527534,-0.0081788188623857,-0.004143691706175796,-0.0001085645499658925,0.003926562606244001,0.007961689762453905,0.0119968169186638
0.0159374600318604,0.0119873636123708,0.0080372671928812,0.004087170773391598,0.0001370743539019989,-0.0038130220655876,-0.004744015676711361,-0.00567500928783512,-0.006606002898958881,-0.00753699651008264,-0.0084679901212064,-0.0048962932860389975,-0.0013245964508715952,0.0022471003842958,0.005818797219463203,0.0093904940546306
0.0115455192856347,0.00743237510633358,0.003319230927032459,-0.0007939132522686628,-0.004907057431569783,-0.0090202016108709,-0.01000604140598524,-0.01099188120109958,-0.011977720996213921,-0.012963560791328259,-0.0139494005864426,-0.010328196458228776,-0.006706992330014953,-0.0030857882018011373,0.0005354159264126853,0.0041566200546265
0.0071575549166834,0.0032589209414482802,-0.0006397130337868397,-0.004538347009021961,-0.008436980984257079,-0.0123356149594922,-0.01303373214338154,-0.01373184932727088,-0.01442996651116022,-0.01512808369504956,-0.0158262008789389,-0.011787665721768356,-0.007749130564597813,-0.0037105954074272782,0.0003279397497432668,0.0043664749069138
0.0094539724466156,0.00584449083702036,0.00223500922742512,-0.0013744723821701218,-0.00498395399176536,-0.0085934356013606,-0.009095210025205,-0.0095969844490494,-0.0100987588728938,-0.010600533296738199,-0.0111023077205826,-0.006966545830596276,-0.0028307839406099527,0.001304977949376361,0.0054407398393626835,0.009576501729349
0.014432034463492,0.010713556602970659,0.006995078742449319,0.003276600881927978,-0.00044187697859336163,-0.0041603548391147,-0.00479762939053332,-0.0054349039419519405,-0.006072178493370561,-0.00670945304478918,-0.0073467275962078,-0.003462016834215537,0.00042269392777672613,0.0043074046897689814,0.008192115451761243,0.0120768262137535
0.015219514169658,0.01120065089826702,0.007181787626876039,0.0031629243554850573,-0.0008559389159059211,-0.0048748021872969,-0.0057500234522016806,-0.006625244717106461,-0.00750046598201124,-0.00837568724691602,-0.0092509085118208,-0.0055605144502350965,-0.0018701203886493933,0.001820273672936303,0.005510667734522006,0.0092010617961077
0.0117977446947469,0.0077222537334568995,0.0036467627721668994,-0.00042872818912310234,-0.004504219150413101,-0.0085797101117031,-0.009530668148235742,-0.01048162618476838,-0.01143258422130102,-0.01238354225783366,-0.0133345002943663,-0.009673409254855117,-0.006012318215343933,-0.002351227175832757,0.0013098638636784253,0.0049709549031896
0.0080561041244223,0.00414078789935282,0.0002254716742833389,-0.003689844550786142,-0.0076051607758556225,-0.0115204770009251,-0.012289824658026081,-0.01305917231512706,-0.01382851997222804,-0.01459786762932902,-0.01536721528643,-0.011458031610959596,-0.007548847935489192,-0.003639664260018799,0.0002695194154516047,0.004178703090922
0.0086159175347271,0.004922228528193641,0.0012285395216601802,-0.002465149484873282,-0.00615883849140674,-0.0098525274979402,-0.0103980843159268,-0.0109436411339134,-0.0114891979519,-0.0120347547698866,-0.0125803115878732,-0.008444728593265716,-0.004309145598658233,-0.00017356260405075943,0.003962020390556724,0.0080976033851642
0.0131154051221288,0.00942700693676872,0.00573860875140864,0.002050210566048559,-0.0016381876193115198,-0.0053265858046716,-0.005909612645524141,-0.006492639486376681,-0.007075666327229221,-0.007658693168081761,-0.0082417200089343,-0.004240057597861257,-0.000238395186788214,0.0037632672242848206,0.0077649296353578656,0.0117665920464309
0.0155664795032521,0.01160446132471178,0.007642443146171459,0.0036804249676311383,-0.0002815932109091826,-0.0042436113894495,-0.00516426852395472,-0.006084925658459941,-0.00700558279296516,-0.00792623992747038,-0.0088468970619756,-0.005245270310450677,-0.001643643558925754,0.0019579831925991605,0.005559609944124083,0.009161236695649
0.0114614661720296,0.007368723243614861,0.0032759803152001207,-0.0008167626132146218,-0.004909505541629359,-0.0090022484700441,-0.00995288632375452,-0.010903524177464942,-0.01185416203117536,-0.012804799884885781,-0.0137554377385962,-0.010080176464491296,-0.006404915190386393,-0.002729653916281497,0.0009456073578234057,0.0046208686319283
0.0078200524118645,0.003913433489808119,6.814567751738804e-06,-0.0038998043543046427,-0.0078064232763610224,-0.0117130421984174,-0.01248048440910226,-0.013247926619787121,-0.01401536883047198,-0.01478281104115684,-0.0155502532518417,-0.011616043647340438,-0.007681834042839173,-0.0037476244383379195,0.00018658516616334303,0.0041207947706646
0.0087727438438812,0.005125571856879481,0.001478399869877761,-0.002168772117123961,-0.0058159441041256785,-0.0094631160911274,-0.009943270676506,-0.0104234252618846,-0.0109035798472632,-0.0113837344326418,-0.0118638890180204,-0.007656344391659836,-0.0034487997652992725,0.0007587448610612817,0.004966289487421845,0.0091738341137824
0.0144413953365294,0.010779565554407941,0.00711773577228648,0.003455905990165018,-0.00020592379195644162,-0.0038677535740779,-0.004470295071562761,-0.0050728365690476205,-0.00567537806653248,-0.00627791956401734,-0.0068804610615022,-0.002970871590490777,0.0009387178805206463,0.00484830735153206,0.008757896822543482,0.0126674862935549
0.0158744727363091,0.01185134318608468,0.007828213635860259,0.003805084085635837,-0.00021804546458858293,-0.004241175014813,-0.005152969410554441,-0.006064763806295881,-0.00697655820203732,-0.00788835259777876,-0.0088001469935202,-0.005184936351091837,-0.0015697257086634744,0.0020454849337648816,0.0056606955761932445,0.0092759062186216
0.0114452101887917,0.007314031070534239,0.0031828519522767787,-0.0009483271659806829,-0.005079506284238143,-0.0092106854024956,-0.010163236619353241,-0.011115787836210882,-0.012068339053068521,-0.013020890269926162,-0.0139734414867838,-0.010262784395787657,-0.006552127304791513,-0.0028414702137953777,0.0008691868772007661,0.0045798439681969
0.0079697099360081,0.00408926742445044,0.00020882491289278028,-0.00367161759866488,-0.007552060110222539,-0.0114325026217802,-0.01218271570746948,-0.01293292879315876,-0.01368314187884804,-0.01443335496453732,-0.0151835680502266,-0.011251683167045938,-0.007319798283865274,-0.0033879134006846185,0.0005439714824960456,0.0044758563656767
0.0090071016030254,0.00532136485209422,0.0016356281011630398,-0.002050108649768142,-0.005735845400699321,-0.0094215821516305,-0.00997131008075018,-0.01052103800986986,-0.011070765938989539,-0.011620493868109219,-0.0121702217972289,-0.008062315837336876,-0.003954409877444852,0.00015349608244716144,0.004261402042339185,0.0083693080022312
0.0131572234223384,0.00944350434626428,0.00572978527019016,0.002016066194116038,-0.0016976528819580804,-0.0054113719580322,-0.0059684334231603405,-0.006525494888288481,-0.00708255635341662,-0.007639617818544759,-0.0081966792836729,-0.0041373703334691755,-7.806138326545142e-05,0.003981247566938262,0.008040556517141986,0.0120998654673457
0.0161237374045222,0.01217715333888092,0.00823056927323964,0.0042839852075983575,0.0003374011419570791,-0.0036091829236842,-0.004539001577629121,-0.00546882023157404,-0.00639863888551896,-0.00732845753946388,-0.0082582761934088,-0.004691808697133876,-0.001125341200858953,0.0024411262954159626,0.006007593791690885,0.0095740612879658
0.0116174353264524,0.007482227814217801,0.0033470203019832015,-0.0007881872102514006,-0.0049233947224859975,-0.0090586022347206,-0.010036107217395882,-0.01101361220007116,-0.01199111718274644,-0.01296862216542172,-0.013946127148097,-0.010294002793428977,-0.006641878438760954,-0.002989754084092938,0.0006623702705750856,0.0043144946252431
0.0074018664086459,0.00349827206138636,-0.0004053222858731798,-0.004308916633132721,-0.00821251098039226,-0.0121161053276518,-0.012821945597954321,-0.01352778586825684,-0.014233626138559361,-0.01493946640886188,-0.0156453066791644,-0.011612720903207696,-0.007580135127250993,-0.003547549351294298,0.0004850364246624071,0.0045176222006191
0.0095346303332357,0.00590289377398454,0.0022711572147333797,-0.0013605793445177813,-0.0049923159037689405,-0.0086240524630201,-0.009152637168838941,-0.00968122187465778,-0.01020980658047662,-0.010738391286295461,-0.0112669759921143,-0.007162097199304177,-0.003057218406494054,0.0010476603863160596,0.005152539179126182,0.0092574179719363
0.0139542052938591,0.010222016300193058,0.006489827306527019,0.002757638312860978,-0.000974550680805061,-0.0047067396744711,-0.0053094413912823804,-0.005912143108093661,-0.00651484482490494,-0.007117546541716219,-0.0077202482585275,-0.003760647808739216,0.00019895264104906763,0.004158553090837343,0.008118153540625627,0.0120777539904139
0.0155390299540461,0.0115452482431414,0.007551466532236699,0.0035576848213319974,-0.00043609688957270236,-0.0044298786004774,-0.005303639214812161,-0.006177399829146921,-0.007051160443481681,-0.00792492105781644,-0.0087986816721512,-0.005120705117765356,-0.001442728563379513,0.0022352479910063214,0.005913224545392165,0.009591201099778
0.0120495858020962,0.007952101418079859,0.003854617034063519,-0.0002428673499528227,-0.0043403517339691625,-0.0084378361179855,-0.00938316161977298,-0.01032848712156046,-0.01127381262334794,-0.01221913812513542,-0.0131644636269229,-0.009490428451104536,-0.005816393275286173,-0.002142358099467818,0.001531677076350546,0.0052057122521689
0.0082381807007381,0.0042997264382816204,0.0003612721758251402,-0.003577182086631341,-0.00751563634908782,-0.0114540906115443,-0.012232092110091481,-0.01301009360863866,-0.01378809510718584,-0.01456609660573302,-0.0153440981042802,-0.011433586640650296,-0.007523075177020394,-0.0036125637133904986,0.0002979477502394051,0.0042084592138693
0.008601599031477,0.004894808553796299,0.001188018076115599,-0.0025187724015651013,-0.006225562879245802,-0.0099323533569265,-0.010477807009511621,-0.01102326066209674,-0.01156871431468186,-0.01211416796726698,-0.0126596216198521,-0.008520189072739456,-0.0043807565256268124,-0.0002413239785141793,0.0038981085685984643,0.0080375411157111
0.013005778210242,0.0093062898291352,0.005606801448028401,0.0019073130669215992,-0.0017921753141851987,-0.005491663695292,-0.006063607377603841,-0.006635551059915681,-0.007207494742227521,-0.007779438424539361,-0.0083513821068512,-0.004325072957488417,-0.0002987638081256329,0.0037275453412371432,0.007753854490599928,0.0117801636399627
0.0156377959988394,0.01168315158950644,0.007728507180173479,0.0037738627708405175,-0.00018078163849244086,-0.0041354260478254,-0.005022700270668421,-0.00590997449351144,-0.006797248716354461,-0.00768452293919748,-0.0085717971620405,-0.0049283150947436564,-0.001284833027446814,0.00235864903985002,0.006002131107146863,0.0096456131744437
0.0119891318554254,0.00788024822186572,0.0037713645883060403,-0.0003375190452536425,-0.00444640267881332,-0.008555286312373,-0.00951773560310036,-0.01048018489382772,-0.01144263418455508,-0.012405083475282441,-0.0133675327660098,-0.009711334025299298,-0.006055135284588794,-0.002398936543878299,0.0012572621968322036,0.0049134609375427
0.0078942260403142,0.003943090315744181,-8.045408825839429e-06,-0.003959181133395861,-0.00791031685796588,-0.0118614525825359,-0.01264892746790148,-0.01343640235326706,-0.01422387723863264,-0.01501135212399822,-0.0157988270093638,-0.011873671916395935,-0.007948516823428071,-0.004023361730460218,-9.820663749235403e-05,0.0038269484554755
0.0083793293804093,0.004713240729467178,0.001047152078525058,-0.002618936572417064,-0.006285025223359183,-0.0099511138743013,-0.010420339906011981,-0.01088956593772266,-0.011358791969433341,-0.011828018001144022,-0.0122972440328547,-0.008054072749383478,-0.0038109014659122534,0.0004322698175589605,0.004675441101030183,0.0089186123845014
0.0143175178297448,0.01066093706899876,0.00700435630825272,0.0033477755475066796,-0.00030880521323936073,-0.0039653859739854,-0.00456931540666498,-0.0051732448393445605,-0.0057771742720241406,-0.00638110370470372,-0.0069850331373833,-0.0030803485322321764,0.0008243360729189471,0.0047290206780700615,0.008633705283221185,0.0125383898883723
0.0156629201964941,0.01162888939823482,0.007594858599975539,0.0035608278017162584,-0.00047320299654302067,-0.0045072337948023,-0.0053930478286590405,-0.00627886186251578,-0.00716467589637252,-0.00805048993022926,-0.008936303964086,-0.005271577027530037,-0.0016068500909740737,0.0020578768455818824,0.0057226037821378455,0.0093873307186938
0.0116963910467454,0.0075665197538495,0.0034366484609536004,-0.0006932228319423001,-0.004823094124838199,-0.0089529654177341,-0.00990307766543826,-0.01085318991314242,-0.01180330216084658,-0.01275341440855074,-0.0137035266562549,-0.009990760170008077,-0.006277993683761253,-0.0025652271975144386,0.0011475392887323847,0.0048603057749792
0.0081662190549314,0.00425692324866066,0.0003476274423899195,-0.0035616683638808235,-0.007470964170151561,-0.0113802599764223,-0.012161437313609101,-0.012942614650795901,-0.013723791987982702,-0.0145049693251695,-0.0152861466623563,-0.011394429891529917,-0.007502713120703534,-0.0036109963498771602,0.0002807204209492233,0.0041724371917756
0.0084610663633162,0.0047400615785316395,0.0010190567937470802,-0.002701947991037481,-0.006422952775822039,-0.0101439575606066,-0.01069273674011944,-0.01124151591963228,-0.01179029509914512,-0.01233907427865796,-0.0128878534581708,-0.008745721848321775,-0.004603590238472751,-0.0004614586286237378,0.003680672981225286,0.0078228045910743
0.0127910182097467,0.00909925439698046,0.0054074905842142204,0.0017157267714479792,-0.0019760370413182595,-0.0056678008540845,-0.0061966647262571605,-0.00672552859842982,-0.007254392470602481,-0.00778325634277514,-0.0083121202149478,-0.004214323296754076,-0.00011652637856035195,0.003981270539633363,0.008079067457827086,0.0121768643760208
0.0163142462365523,0.0123711373060306,0.008428028375508899,0.0044849194449871985,0.0005418105144654982,-0.0034012984160562,-0.0043276538483822,-0.0052540092807082,-0.0061803647130342,-0.0071067201453602,-0.0080330755776862,-0.004468036696957296,-0.0009029978162283922,0.0026620410645005026,0.006227079945229407,0.0097921188259583
0.0117266798122507,0.007570962530466279,0.003415245248681859,-0.0007404720331025613,-0.0048961893148869815,-0.0090519065966714,-0.010016115676176421,-0.01098032475568144,-0.011944533835186462,-0.012908742914691481,-0.0138729519941965,-0.010190910628044498,-0.006508869261892494,-0.002826827895740498,0.0008552134704115054,0.0045372548365635
0.0076571093623733,0.0037361917843161405,-0.00018472579374101926,-0.004105643371798182,-0.008026560949855339,-0.0119474785279125,-0.01267434070721386,-0.01340120288651522,-0.01412806506581658,-0.01485492724511794,-0.0155817894244193,-0.011575008478034398,-0.007568227531649494,-0.0035614465852646,0.0004453343611203024,0.0044521153075052
0.0092922781229146,0.00563196829954246,0.0019716584761703187,-0.001688651347201824,-0.005348961170573962,-0.0090092709939461,-0.00954347732042538,-0.01007768364690466,-0.01061188997338394,-0.01114609629986322,-0.0116803026263425,-0.007567571814918757,-0.0034548410034950135,0.0006578898079287205,0.004770620619352463,0.0088833514307762
0.0135881948396504,0.00985933826425808,0.00613048168886576,0.0024016251134734382,-0.0013272314619188798,-0.0050560880373112,-0.005625238895630621,-0.006194389753950041,-0.006763540612269461,-0.007332691470588881,-0.0079018423289083,-0.003887375031022577,0.0001270922668631467,0.004141559564748862,0.008156026862634587,0.0121704941605203
0.0158081485017158,0.01182208677401472,0.007836025046313639,0.003849963318612558,-0.00013609840908852117,-0.0041221601367896,-0.0049962860456876,-0.0058704119545856005,-0.0067445378634836,-0.007618663772381599,-0.0084927896812796,-0.004826843616825436,-0.001160897552371273,0.0025050485120828823,0.006170994576537045,0.0098369406409912
0.0121257119208138,0.007998388168639039,0.00387106441646428,-0.00025625933571048025,-0.004383583087885239,-0.00851090684006,-0.00945091233837088,-0.01039091783668176,-0.011330923334992641,-0.01227092883330352,-0.0132109343316144,-0.009514295973374496,-0.005817657615134594,-0.0021210192568947,0.0015756191013452034,0.0052722574595851
0.0083171884726191,0.00436499382375342,0.00041279917488773986,-0.003539395473977941,-0.00749159012284362,-0.0114437847717093,-0.01222517784780426,-0.01300657092389922,-0.01378796399999418,-0.01456935707608914,-0.0153507501521841,-0.011437008020675557,-0.007523265889167014,-0.0036095237576584775,0.0003042183738500657,0.0042179605053586
0.0085625973789874,0.0048428640129957005,0.0011231306470039998,-0.0025966027189877026,-0.006316336084979401,-0.0100360694509711,-0.010577617565847842,-0.011119165680724581,-0.01166071379560132,-0.01220226191047806,-0.0127438100253548,-0.008596832570586577,-0.004449855115818352,-0.00030287766105013825,0.0038440997937180844,0.0079910772484863
0.0129060090135144,0.00919298255212224,0.005479956090730079,0.001766929629337919,-0.001946096832054241,-0.0056591232934464,-0.006220046050481101,-0.006780968807515801,-0.0073418915645505,-0.0079028143215852,-0.0084637370786199,-0.004413200678625756,-0.00036266427863161296,0.0036878721213625208,0.007738408521356663,0.0117889449213508
0.0156824374858596,0.01172808357135686,0.00777372965685412,0.00381937574235138,-0.00013497817215136002,-0.0040893320866541,-0.00495098984793944,-0.005812647609224781,-0.00667430537051012,-0.00753596313179546,-0.0083976208930808,-0.004718660023591017,-0.0010396991541012333,0.002639261715388542,0.006318222584878325,0.0099971834543681
0.0123727285995403,0.00824406651195582,0.00411540442437134,-1.3257663213141549e-05,-0.004141919750797621,-0.0082705818383821,-0.009260936418293961,-0.01025129099820582,-0.01124164557811768,-0.01223200015802954,-0.0132223547379414,-0.009608132070376836,-0.005993909402812274,-0.0023796867352477193,0.0012345359323168437,0.0048487585998814
0.0075449850512779,0.00355535988217868,-0.00043426528692053993,-0.0044238904560197625,-0.00841351562511898,-0.0124031407942182,-0.013176944611215281,-0.01395074842821236,-0.014724552245209441,-0.01549835606220652,-0.0162721598792036,-0.012298755367007596,-0.008325350854811593,-0.004351946342615598,-0.0003785418304195938,0.0035948626817764
0.0083213898120831,0.004662281064871661,0.0010031723176602211,-0.0026559364295512203,-0.006315045176762658,-0.0099741539239741,-0.01044456490998948,-0.010914975896004861,-0.01138538688202024,-0.01185579786803562,-0.012326208854051,-0.008086158154279596,-0.003846107454508193,0.00039394324526320114,0.004633993945034604,0.008874044644806
0.0142037297449869,0.010532059623263,0.0068603895015391,0.003188719379815198,-0.0004829507419087005,-0.0041546208636326,-0.0047569501639286,-0.0053592794642246,-0.005961608764520601,-0.0065639380648166,-0.0071662673651126,-0.003251843614816897,0.0006625801354788064,0.004577003885774502,0.008491427636070206,0.0124058513863659
0.0155085638778413,0.011467583238314859,0.007426602598788419,0.003385621959261979,-0.0006553586802644611,-0.0046963393197909,-0.005556856200611381,-0.006417373081431861,-0.00727788996225234,-0.00813840684307282,-0.0089989237238933,-0.005284810762268717,-0.0015706978006441337,0.0021434151609804417,0.005857528122605024,0.0095716410842296
